epoch,age_acc,age_loss,gender_acc,gender_loss,loss,val_age_acc,val_age_loss,val_gender_acc,val_gender_loss,val_loss
322,0.32076666668057441,22.005530228614806,0.54048333347775046,1.3865832026799521,23.392113539377849,0.26800000239163635,1.7466059088706971,0.69999999999999996,0.68184617161750793,2.4284520864486696
323,0.32241666716833911,13.256790668169657,0.48853333388765652,1.3867359336217244,14.643526547749838,0.40000000000000002,1.8029927492141724,0.69999999999999996,0.68340605497360229,2.4863988161087036
324,0.42653333346048988,32.509451417922975,0.53995000004768368,1.3827108470598857,33.892161944707233,0.29999999999999999,1.7501024365425111,0.69999999999999996,0.68100688457489011,2.4311093807220461
325,0.42546666646997133,37.767321772575379,0.50756666723017896,1.3887531264623005,39.156075684229535,0.10000000000000001,1.801515555381775,0.48000000268220899,0.69130339622497561,2.4928189516067505
326,0.43155000011126199,40.858362568219505,0.528099999272575,1.3861549083391826,42.244517825444539,0.5,1.7629704833030702,0.40000000000000002,0.69211742281913757,2.455087924003601
327,0.28233333353263634,115.72882994492849,0.59915000036358834,1.365844537417094,117.09467517217,0.29999999999999999,1.7598066449165344,0.69999999999999996,0.6638613700866699,2.4236680269241333
328,0.46771666646003723,16.822997403144836,0.52000000000000002,1.3877665026982626,18.210763966242471,0.29999999999999999,1.714813232421875,0.5,0.69076970219612122,2.4055829286575316
329,0.26666666666666666,26.54836435476939,0.51145000033080579,1.3903045749664307,27.93866910616557,0.0,1.885350513458252,0.59999999999999998,0.68653231859207153,2.5718828201293946
330,0.18666666666666668,21.784399666786193,0.59121666664878525,1.3665769163767496,23.150976463953654,0.29999999999999999,1.7343991875648499,0.59999999999999998,0.6733134806156158,2.4077126741409303
331,0.15333333333333332,25.34548490524292,0.45333333333333331,1.3976261893908182,26.743110917409261,0.40000000000000002,1.7229822754859925,0.40000000000000002,0.69910707473754885,2.4220893859863279
332,0.16844999993840853,15.627587002118428,0.4986833340426286,1.3810799781481424,17.008666960398354,0.10000000000000001,1.7396880984306335,0.40000000000000002,0.69682595729827879,2.4365140438079833
333,0.16,17.814978229204815,0.5572833329935869,1.3821811302502951,19.197159417470296,0.29999999999999999,1.755708885192871,0.59999999999999998,0.68184415102005003,2.4375530481338501
334,0.23333333333333334,46.922341880798342,0.5033000006588797,1.3897379072507223,48.312080456415814,0.40000000000000002,1.8072861313819886,0.40000000000000002,0.69388253688812251,2.5011686801910402
335,0.21333333333333335,40.830269168217974,0.52871666755216817,1.3801760490735371,42.210445086161293,0.29999999999999999,1.7793830394744874,0.71049999725073576,0.68175101876258848,2.4611340522766114
336,0.17333333333333334,45.377562952041629,0.51903333342634139,1.3872757029533387,46.764837910334272,0.20000000000000001,1.8292838096618653,0.5,0.69098116159439082,2.5202649831771851
337,0.16666666666666666,112.47915160179139,0.54300000093877321,1.3806036527951557,113.85975779851277,0.10000000000000001,1.8429001569747925,0.63900000005960467,0.68988537192344668,2.5327855110168458
338,0.25998333327472212,16.165006036758424,0.55926666773855682,1.3818440222740174,17.546850070953369,0.10000000000000001,1.7879226922988891,0.59999999999999998,0.68692448139190676,2.4748471975326538
339,0.18860000004371008,10.37292964776357,0.56800000033030906,1.3727212452888489,11.745650895436604,0.10000000000000001,1.7507260203361512,0.69999999999999996,0.66766035556793213,2.418386387825012
340,0.33588333375751972,23.389589505195616,0.57396666736962898,1.3741951870918274,24.763784844080607,0.40000000000000002,2.0301504492759705,0.5,0.69071708917617802,2.7208675146102905
341,0.3599833332995574,16.465307618776958,0.55978333353996279,1.3724362548192341,17.837744070688885,0.5,1.7572813391685487,0.29999999999999999,0.72511308789253237,2.4823944330215455
342,0.5,35.090231108665463,0.54000000000000004,1.3765707874298097,36.466802536646526,0.29999999999999999,1.773716402053833,0.5,0.69083895087242131,2.464555335044861
343,0.40000000000000002,66.638962211608884,0.53983333500723041,1.3902355821927388,68.029198258717855,0.69999999999999996,1.7382035613059998,0.5,0.68924916982650752,2.4274527072906493
344,0.45263333370288211,16.486097044944763,0.52666666666666662,1.3778716230392456,17.863968750635784,0.29999999999999999,1.7847401976585389,0.40000000000000002,0.70067812800407414,2.4854183435440063
345,0.32158333344385026,11.628797246615092,0.50383333283166087,1.3803939994176229,13.009191319147746,0.40000000000000002,1.7504533290863038,0.67925000041723249,0.68919121623039248,2.4396445751190186
346,0.45333333333333331,25.422234004338581,0.62580000022426252,1.3677684450149536,26.790002578099568,0.10000000000000001,1.9448029398918152,0.40000000000000002,0.69764868617057796,2.642451596260071
347,0.43655000011126199,140.10249761422475,0.53133333465084431,1.3865967504183452,141.48909163475037,0.29999999999999999,1.8850005745887757,0.42100000083446504,0.69209339618682864,2.5770939826965331
348,0.22250000001241763,17.476400241851806,0.60403333331768716,1.3752624241511027,18.85166267077128,0.40000000000000002,1.7028496980667114,0.5,0.68695074915885923,2.3898004531860351
349,0.19333333333333333,31.287334464391073,0.59633333205555872,1.3762569530804951,32.663591556549072,0.40000000000000002,1.7314473032951354,0.48474999964237214,0.6862512350082397,2.4176985025405884
350,0.32641666717827322,21.889038675626118,0.58563333243131632,1.374379600683848,23.263418251673382,0.5,1.7758830189704895,0.40000000000000002,0.70496075153350835,2.4808437824249268
351,0.3783999999364217,37.947250520388287,0.50988333235184347,1.377960045337677,39.325210558573403,0.29999999999999999,1.8324039936065675,0.48625000417232511,0.69076803922653196,2.5231720685958861
352,0.42666666666666669,133.56923915386199,0.58423333456429338,1.3737700684865315,134.94301063537597,0.5,1.9947367072105409,0.61949999928474431,0.68576160073280334,2.6804983377456666
353,0.37333333333333335,15.63121053536733,0.57146666747828323,1.3789363622665405,17.01014689127604,0.20000000000000001,1.9192150115966797,0.69999999999999996,0.67292151451110838,2.5921365022659302
354,0.26906666629637283,40.358553698857627,0.51938333352406818,1.3720557721455893,41.73060939788818,0.10000000000000001,2.1658276319503784,0.65474999397993083,0.68302085399627688,2.8488484621047974
355,0.22056666649878026,37.409066187540688,0.52849999992797769,1.3720115137100219,38.781077264149985,0.40000000000000002,1.7939826607704163,0.5,0.68468314409255981,2.478665828704834
356,0.37640000005563101,206.54842296600341,0.52666666666666662,1.3665033904711406,207.91492746035257,0.5,1.8972898602485657,0.40000000000000002,0.70293207168579097,2.6002219438552858
357,0.14245000004768371,20.02713549931844,0.48118333319822948,1.3759459161758423,21.403081213633218,0.0,1.7809470415115356,0.69999999999999996,0.66384986042976379,2.4447968721389772
358,0.23451666663090387,23.018288445472717,0.55333333333333334,1.3648122787475585,24.383100649515789,0.40000000000000002,1.7569853663444519,0.69999999999999996,0.65030621290206914,2.4072915792465208
359,0.41333333333333333,16.411211072603862,0.51768333375453945,1.3728723955154418,17.784083464940387,0.59999999999999998,1.74437016248703,0.64299999773502348,0.68064219951629634,2.4250123977661131
360,0.43033333361148834,35.780352066357928,0.58196666826804477,1.3705956021944681,37.15094725926717,0.40000000000000002,1.7578808784484863,0.69624999761581419,0.69210640788078304,2.4499873161315917
361,0.40341666713356972,15.386999365488688,0.59434999950230116,1.3633748300870259,16.750374269485473,0.22899999767541884,2.0170064926147462,0.61524999663233759,0.67864266037940979,2.6956491470336914
362,0.37258333306759595,21.481727792421978,0.61763333338002369,1.3679689995447795,22.849696890513101,0.29999999999999999,2.0766851663589478,0.59774999916553495,0.68479539155960079,2.7614805459976197
363,0.40666666666666668,41.647220760981241,0.58066666867583994,1.3746181925137837,43.021839024225869,0.40000000000000002,1.7657000303268433,0.74250000119209292,0.68352825641632076,2.4492282867431641
364,0.37223333338896436,15.815598138173421,0.56963333353400225,1.3619695806503296,17.177567672729491,0.29999999999999999,1.812018096446991,0.65500000566244121,0.67599825859069829,2.4880163431167603
365,0.22,40.497361803054808,0.64018333245068793,1.3573027420043946,41.854664738972978,0.20000000000000001,1.8821401476860047,0.65625001024454832,0.67522040009498596,2.557360553741455
366,0.18421666671832401,20.163905893961587,0.62715000070321059,1.3619956652323404,21.525901699066161,0.41900000171735885,1.7477122783660888,0.68050000369548802,0.67256335616111751,2.420275592803955
367,0.30943333339566986,19.370650062561037,0.65744999962548412,1.348762390613556,20.719412508010866,0.40000000000000002,1.799977147579193,0.69925000220537181,0.65613297820091243,2.4561101436614989
368,0.40296666661898295,23.029821901321412,0.61708333315948649,1.3675027290980022,24.397324660619098,0.29999999999999999,1.7867076635360717,0.56700000539422035,0.68095161318778996,2.4676592588424682
369,0.41880000000198681,38.035628554026289,0.66323333248496052,1.3271541285514832,39.362782589594524,0.40000000000000002,1.8023832440376282,0.69999999999999996,0.62401058673858645,2.4263937711715697
370,0.40948333387263119,36.159899156888329,0.58621666816373663,1.358454294204712,37.518352832794193,0.20000000000000001,1.7794463753700256,0.55825000479817388,0.6867712557315826,2.4662176132202149
371,0.23346666716660061,42.412184240023294,0.66220000202457108,1.3416199962298074,43.75380384763082,0.10000000000000001,1.8429107904434203,0.55249999538063999,0.68937337994575498,2.5322841644287108
372,0.11333333333333333,40.303526401519775,0.65373333472758532,1.3420127892494202,41.64554005622864,0.0,1.7658897161483764,0.5735000051558018,0.68437868952751157,2.4502683877944946
373,0.15015000008046628,26.67067684809367,0.6064500009796272,1.3595348922411601,28.030211938222248,0.10000000000000001,1.7947885513305664,0.66175000369548798,0.6685889840126038,2.463377523422241
374,0.23823333350320658,25.899923957188925,0.62523333378136159,1.3545908975601195,27.254514938990276,0.0,1.8153114795684815,0.45775000303983687,0.6763303697109222,2.4916418075561522
375,0.27700000012603898,14.788598480224609,0.56245000213384633,1.3512212522824605,16.139819723765054,0.20000000000000001,1.8603155016899109,0.74724999964237215,0.66172438859939575,2.5220399141311645
376,0.28768333320816358,33.301565208435058,0.60173333227634429,1.3542778817812602,34.655843804677325,0.47699999809265137,2.4978219509124755,0.72875000089406972,0.6538138866424561,3.1516358613967896
377,0.29160000008841358,113.25790798505147,0.59006666734504198,1.3497710220019024,114.60768113772075,0.20000000000000001,1.7589625477790833,0.70175000727176662,0.66679028272628782,2.425752806663513
378,0.25171666661898295,15.244552981058757,0.65244999850789709,1.3410549902915954,16.585607926050823,0.40000000000000002,2.801959443092346,0.56300000697374342,0.67450157999992366,3.4764610052108766
379,0.4409000004331271,111.89832968393962,0.59460000001204516,1.3444462990760804,113.24277801831563,0.59999999999999998,1.9855736017227172,0.68150000274181366,0.66105769276618953,2.6466312646865844
380,0.39333333333333331,23.686865150133769,0.6191999987885356,1.3404221057891845,25.027287190755207,0.59999999999999998,1.7923932194709777,0.57724999934434895,0.674748283624649,2.4671415090560913
381,0.33470000042890508,24.005384370485942,0.62611666678761446,1.3440220308303834,25.349406429926553,0.20000000000000001,1.7636506676673889,0.5857499979436398,0.68438983559608457,2.4480404615402223
382,0.35434999992450078,19.986815055211384,0.65268333601454898,1.3345678448677063,21.321383082071939,0.34474999904632569,2.0052709460258482,0.65224999785423277,0.66272469162940983,2.6679956436157228
383,0.44624999980131785,59.167118239402768,0.60286666686336199,1.3411543989181518,60.508273916244505,0.29999999999999999,1.814064085483551,0.68650000691413882,0.6686038494110107,2.4826679468154906
384,0.39333333333333331,16.349580008188884,0.64008333224803204,1.3352735614776612,17.6848534933726,0.10000000000000001,1.8595913529396058,0.5755000002682209,0.69961352944374089,2.5592048883438112
385,0.22793333321809769,35.464709655443826,0.64286666691303251,1.3325842038790385,36.797294715245563,0.40000000000000002,1.8459536910057068,0.4687500074505806,0.66211410760879519,2.5080678462982178
386,0.24034999981522559,116.72830056826274,0.62616666551679367,1.333061401049296,118.0613588587443,0.20000000000000001,1.8890410661697388,0.60575000196695328,0.67672815322875979,2.5657692193984984
387,0.16765000023258228,25.857592140833535,0.62193333153923358,1.3354474941889445,27.193039582570393,0.5,1.8037593960762024,0.73524999618530273,0.68244007229804993,2.4861994981765747
388,0.41041666689639289,38.710231002171831,0.63350000038743015,1.3343488740921021,40.044580472310386,0.5,1.8088833093643188,0.73075000345706942,0.66506092548370366,2.4739441871643066
389,0.41388333320617676,40.017448256810503,0.63881666670242943,1.3279116797447204,41.34535998662313,0.20000000000000001,1.7815290927886962,0.72074999660253525,0.63826191425323486,2.4197909832000732
390,0.29548333314557867,20.560198974609374,0.62106666628271345,1.3252881956100464,21.885487311681111,0.5,1.7739499926567077,0.69849999994039536,0.65559135079383846,2.4295413494110107
391,0.20718333300203085,16.675451478958131,0.63738333682840065,1.3277311825752258,18.003182652791342,0.0072500001639127735,1.8369890451431274,0.75999999940395357,0.64434254765510557,2.4813316106796264
392,0.15021666685740154,114.91439305305481,0.63106666952371593,1.3202215679486593,116.23461209932962,0.20000000000000001,2.4928694486618044,0.6557499974966049,0.64911593198776241,3.1419853925704957
393,0.22,15.650055503845214,0.62040000190337496,1.3275449371337891,16.97760048866272,0.29999999999999999,1.7669029355049133,0.61350000500679014,0.66946215033531187,2.4363650560379027
